val_mean_box_ap_25,val_mean_box_ap_50,val_fallentree_val_box_ap_50,val_fallentree_val_box_ap_25,val_fallentree_val_ap,val_fallentree_val_ap_50,val_fallentree_val_ap_25,val_mean_ap,val_mean_ap_50,val_mean_ap_25,val_mean_recall,val_mean_precision,val_mean_f1,val_fallentree_recall,val_fallentree_precision,val_fallentree_f1,val_loss_ce,val_loss_mask,val_loss_dice,val_loss_ce_0,val_loss_mask_0,val_loss_dice_0,val_loss_ce_1,val_loss_mask_1,val_loss_dice_1,val_loss_ce_2,val_loss_mask_2,val_loss_dice_2,val_loss_ce_3,val_loss_mask_3,val_loss_dice_3,val_loss_ce_4,val_loss_mask_4,val_loss_dice_4,val_loss_ce_5,val_loss_mask_5,val_loss_dice_5,val_loss_ce_6,val_loss_mask_6,val_loss_dice_6,val_loss_ce_7,val_loss_mask_7,val_loss_dice_7,val_loss_ce_8,val_loss_mask_8,val_loss_dice_8,val_loss_ce_9,val_loss_mask_9,val_loss_dice_9,val_loss_ce_10,val_loss_mask_10,val_loss_dice_10,val_loss_ce_11,val_loss_mask_11,val_loss_dice_11,val_mean_loss_ce,val_mean_loss_mask,val_mean_loss_dice,epoch,step,train_loss_mean,lr-AdamW,train_loss_ce,train_loss_mask,train_loss_dice,train_loss_ce_0,train_loss_mask_0,train_loss_dice_0,train_loss_ce_1,train_loss_mask_1,train_loss_dice_1,train_loss_ce_2,train_loss_mask_2,train_loss_dice_2,train_loss_ce_3,train_loss_mask_3,train_loss_dice_3,train_loss_ce_4,train_loss_mask_4,train_loss_dice_4,train_loss_ce_5,train_loss_mask_5,train_loss_dice_5,train_loss_ce_6,train_loss_mask_6,train_loss_dice_6,train_loss_ce_7,train_loss_mask_7,train_loss_dice_7,train_loss_ce_8,train_loss_mask_8,train_loss_dice_8,train_loss_ce_9,train_loss_mask_9,train_loss_dice_9,train_loss_ce_10,train_loss_mask_10,train_loss_dice_10,train_loss_ce_11,train_loss_mask_11,train_loss_dice_11,train_mean_loss_ce,train_mean_loss_mask,train_mean_loss_dice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6997821927070618,0.1422920525074005,1.9537005424499512,1.337154507637024,0.15761123597621918,1.9751137495040894,0.5344917178153992,0.1682925522327423,1.954080581665039,0.7754058837890625,0.1671743541955948,1.9563262462615967,1.0993754863739014,0.1788175106048584,1.9554743766784668,0.7903314232826233,0.19497056305408478,1.9545698165893555,1.0210957527160645,0.18337176740169525,1.9552875757217407,0.9134535789489746,0.15593507885932922,1.9563055038452148,0.8092665672302246,0.16744887828826904,1.9543906450271606,0.7127079367637634,0.16642770171165466,1.954350471496582,0.9148805737495422,0.155498668551445,1.9548207521438599,0.7701128721237183,0.14182338118553162,1.9559202194213867,0.7426807284355164,0.14590395987033844,1.9533379077911377,0.8554415106773376,0.1635052114725113,1.9564367532730103,344,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,689,139.6620330810547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7585402131080627,0.14228473603725433,1.9536948204040527,1.3370184898376465,0.15648341178894043,1.9750401973724365,0.537046492099762,0.17018328607082367,1.9537787437438965,0.8443179726600647,0.16933245956897736,1.9561383724212646,1.1988028287887573,0.1807916760444641,1.9551730155944824,0.8679755926132202,0.19501571357250214,1.954634428024292,1.1387507915496826,0.18374601006507874,1.955092191696167,1.0310781002044678,0.1562981903553009,1.9560497999191284,0.9194791913032532,0.1688358187675476,1.9541995525360107,0.8047100901603699,0.16736441850662231,1.9540811777114868,1.0149191617965698,0.15579932928085327,1.9542635679244995,0.851016104221344,0.14159850776195526,1.955634355545044,0.8137978315353394,0.14578568935394287,1.953049898147583,0.9321117401123047,0.16411685943603516,1.9562177658081055,345,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345,691,139.74868774414062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7604934573173523,0.14308111369609833,1.9536075592041016,1.3368661403656006,0.15602508187294006,1.9748836755752563,0.5372673273086548,0.1720169484615326,1.9537897109985352,0.9429444670677185,0.17189306020736694,1.9560890197753906,1.3151369094848633,0.1834469735622406,1.9550485610961914,0.9575839042663574,0.19556070864200592,1.9543538093566895,1.1729644536972046,0.18413372337818146,1.9550834894180298,1.0783631801605225,0.15679900348186493,1.9559996128082275,0.9675819873809814,0.16998343169689178,1.9543027877807617,0.8399736285209656,0.16844533383846283,1.9541215896606445,1.0092637538909912,0.15607447922229767,1.9541594982147217,0.8492288589477539,0.14179100096225739,1.9554344415664673,0.8164001703262329,0.14603903889656067,1.9529240131378174,0.9680052399635315,0.16502229869365692,1.956138253211975,346,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346,693,139.81912231445312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7437921166419983,0.1421605944633484,1.953209400177002,1.3367009162902832,0.15588624775409698,1.9748775959014893,0.534606397151947,0.17255842685699463,1.9537380933761597,0.8627187609672546,0.17198754847049713,1.9560126066207886,1.2147988080978394,0.18352274596691132,1.9549872875213623,0.8953466415405273,0.19652241468429565,1.9544984102249146,1.123754858970642,0.1837642788887024,1.9549849033355713,0.9723458290100098,0.15582653880119324,1.955897331237793,0.8539167046546936,0.16853313148021698,1.953892707824707,0.7547797560691833,0.16709446907043457,1.9539903402328491,0.92270427942276,0.15436877310276031,1.954286813735962,0.8030023574829102,0.14118658006191254,1.9553073644638062,0.7880554795265198,0.14513811469078064,1.9531184434890747,0.9081940650939941,0.16450382769107819,1.956061601638794,347,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347,695,139.43894958496094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6753271818161011,0.1400877833366394,1.9522991180419922,1.3365428447723389,0.15490493178367615,1.9748436212539673,0.5321537256240845,0.1721542328596115,1.9535843133926392,0.6999120712280273,0.16990052163600922,1.9560723304748535,0.9779317378997803,0.18093286454677582,1.9552037715911865,0.7148308753967285,0.19723135232925415,1.954226016998291,0.9864950776100159,0.18298548460006714,1.9548171758651733,0.8003242611885071,0.15467603504657745,1.9558839797973633,0.6942135691642761,0.16401714086532593,1.9534698724746704,0.6357434391975403,0.16429874300956726,1.9537795782089233,0.818976104259491,0.15172778069972992,1.9541099071502686,0.7155500650405884,0.14000621438026428,1.9551565647125244,0.7093932032585144,0.14297200739383698,1.9528203010559082,0.7921072244644165,0.1627611666917801,1.9558666944503784,348,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348,697,140.58294677734375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699,,9.874640062350874e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,699,,,0.1280144900083542,0.716489851474762,9.809926986694336,1.347339391708374,0.8556545376777649,9.87145709991455,0.1892278641462326,0.7295547723770142,9.798670768737793,0.15163254737854004,0.7243914008140564,9.799736022949219,0.1367618441581726,0.7182720303535461,9.801257133483887,0.13487613201141357,0.7221167087554932,9.796486854553223,0.15746556222438812,0.7255213260650635,9.797775268554688,0.13990911841392517,0.7192435264587402,9.80203914642334,0.12987221777439117,0.716480016708374,9.802491188049316,0.1344578117132187,0.7221218943595886,9.80191707611084,0.1445588916540146,0.7233797311782837,9.8051176071167,0.13047568500041962,0.7174532413482666,9.812263488769531,0.12533147633075714,0.7180473804473877,9.812478065490723,0.2346094697713852,0.7314404845237732,9.808586120605469
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5854634642601013,0.13827300071716309,1.9521701335906982,1.3363747596740723,0.15416944026947021,1.9748332500457764,0.5249084234237671,0.17077872157096863,1.9535070657730103,0.6190224289894104,0.1683991700410843,1.9558310508728027,0.83101886510849,0.17830407619476318,1.9554001092910767,0.6122398972511292,0.19546470046043396,1.9539029598236084,0.8406645059585571,0.1803337186574936,1.9548431634902954,0.665242075920105,0.15328963100910187,1.9559996128082275,0.5770177841186523,0.1589978188276291,1.9534896612167358,0.5417152047157288,0.1610240936279297,1.9534701108932495,0.7029792666435242,0.14949801564216614,1.9540259838104248,0.6130771040916443,0.1392606496810913,1.9548828601837158,0.6092367172241211,0.14109116792678833,1.9526447057724,0.6968430876731873,0.16068340837955475,1.9557693004608154,349,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349,699,139.57798767089844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5840598940849304,0.1393577754497528,1.9524909257888794,1.336235523223877,0.15488985180854797,1.974724531173706,0.5171579122543335,0.1686382293701172,1.9530667066574097,0.5966235995292664,0.16653865575790405,1.9555103778839111,0.7863577008247375,0.1758628636598587,1.9552137851715088,0.590518057346344,0.192405104637146,1.9537601470947266,0.8568484783172607,0.17707329988479614,1.9549983739852905,0.6652604937553406,0.15313711762428284,1.955953598022461,0.5765487551689148,0.15835228562355042,1.953031301498413,0.545054018497467,0.16100198030471802,1.9533729553222656,0.7135782241821289,0.14895199239253998,1.954033374786377,0.618360161781311,0.13994966447353363,1.954952597618103,0.6109321713447571,0.14200249314308167,1.9522595405578613,0.6921181082725525,0.1598585546016693,1.955643653869629,350,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350,701,140.20513916015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6550747156143188,0.13933002948760986,1.9523900747299194,1.3361084461212158,0.15638265013694763,1.974553108215332,0.5142331123352051,0.166195809841156,1.9524056911468506,0.5871486663818359,0.16375374794006348,1.9552348852157593,0.7769441604614258,0.172646164894104,1.9550731182098389,0.5875995755195618,0.18862196803092957,1.9534012079238892,0.9744930863380432,0.17363297939300537,1.9549143314361572,0.7415156960487366,0.15184974670410156,1.9556320905685425,0.6430213451385498,0.15745428204536438,1.9523056745529175,0.6112107634544373,0.16008074581623077,1.9529778957366943,0.817621648311615,0.14788052439689636,1.9534462690353394,0.7029115557670593,0.13934601843357086,1.9548001289367676,0.6876840591430664,0.14286810159683228,1.9517687559127808,0.7411974668502808,0.15846483409404755,1.955300211906433,351,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,351,703,140.11019897460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6462497115135193,0.13632094860076904,1.9516111612319946,1.3359333276748657,0.1574210226535797,1.9743582010269165,0.5075888633728027,0.1638982892036438,1.9517884254455566,0.6031474471092224,0.16071246564388275,1.9546360969543457,0.7982525825500488,0.16847626864910126,1.954594612121582,0.6018707752227783,0.18345417082309723,1.9525136947631836,0.9493468999862671,0.16878409683704376,1.9550414085388184,0.7328336238861084,0.14841538667678833,1.9553954601287842,0.6341341137886047,0.15283465385437012,1.9515806436538696,0.6018149852752686,0.15498723089694977,1.9525213241577148,0.7750093340873718,0.1452946811914444,1.9532947540283203,0.6821263432502747,0.13773833215236664,1.9544825553894043,0.6742342710494995,0.14198915660381317,1.9509178400039673,0.734041690826416,0.15540975332260132,1.9548258781433105,352,705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,352,705,140.71279907226562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6115456223487854,0.13651981949806213,1.9515758752822876,1.3357596397399902,0.15773527324199677,1.974244236946106,0.5012595057487488,0.16341230273246765,1.9516303539276123,0.6030468344688416,0.15941637754440308,1.9543182849884033,0.796072244644165,0.1673610359430313,1.9541325569152832,0.6088603734970093,0.1819434016942978,1.9524424076080322,0.9237391948699951,0.1676768660545349,1.9553147554397583,0.7026750445365906,0.1476587951183319,1.9554909467697144,0.6065722107887268,0.1520446240901947,1.951425313949585,0.5792344808578491,0.15467217564582825,1.9523462057113647,0.7069222927093506,0.1456371396780014,1.9537632465362549,0.6336860656738281,0.13831134140491486,1.954451322555542,0.631959855556488,0.14311501383781433,1.9511637687683105,0.7108718156814575,0.15503878891468048,1.9547922611236572,353,707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353,707,139.8845672607422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6157389879226685,0.13926389813423157,1.952290654182434,1.3356175422668457,0.15638095140457153,1.9742392301559448,0.49933016300201416,0.16455042362213135,1.952100396156311,0.6134858131408691,0.15981043875217438,1.9547314643859863,0.8046846389770508,0.16888919472694397,1.954624056816101,0.6228353977203369,0.1823381930589676,1.9525530338287354,0.9075932502746582,0.17119579017162323,1.9554688930511475,0.7115316390991211,0.15195445716381073,1.955881118774414,0.6217049360275269,0.15637369453907013,1.9520323276519775,0.5954582691192627,0.15746071934700012,1.9532184600830078,0.707439661026001,0.1485205888748169,1.9541391134262085,0.6347025036811829,0.1411106139421463,1.9548128843307495,0.6325850486755371,0.14340828359127045,1.9516205787658691,0.7155929207801819,0.15701979398727417,1.955208659172058,354,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354,709,140.14605712890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835386753082275,0.13901782035827637,1.9514667987823486,1.3354811668395996,0.15499156713485718,1.9741770029067993,0.4967172145843506,0.16522173583507538,1.9523175954818726,0.6247406005859375,0.1596648395061493,1.9547195434570312,0.8218900561332703,0.16894720494747162,1.9545769691467285,0.6354981660842896,0.1812748908996582,1.9523563385009766,0.8997621536254883,0.17194123566150665,1.9554691314697266,0.7541295289993286,0.15448598563671112,1.955850601196289,0.6765574812889099,0.15846025943756104,1.952099084854126,0.647733211517334,0.15782664716243744,1.9531341791152954,0.7846651077270508,0.14943721890449524,1.9535400867462158,0.7062553763389587,0.1424911767244339,1.9540133476257324,0.7048602104187012,0.14453645050525665,1.9507222175598145,0.7516791224479675,0.1575613170862198,1.954957127571106,355,711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355,711,139.1847686767578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7910873889923096,0.13688331842422485,1.9503939151763916,1.3353452682495117,0.15370941162109375,1.974131464958191,0.49459439516067505,0.16528189182281494,1.9523128271102905,0.6217406392097473,0.15811412036418915,1.9545419216156006,0.8169012069702148,0.1680118292570114,1.9541658163070679,0.6266763806343079,0.17886307835578918,1.9519853591918945,0.8951411247253418,0.17047545313835144,1.9551855325698853,0.7949783802032471,0.15370263159275055,1.955489993095398,0.7359024286270142,0.15761935710906982,1.9516403675079346,0.7064510583877563,0.1549205183982849,1.9525173902511597,0.9002155661582947,0.1477823555469513,1.9523767232894897,0.8199873566627502,0.140547975897789,1.9527745246887207,0.8210377097129822,0.14309607446193695,1.949338674545288,0.7969276309013367,0.1560775339603424,1.9543733596801758,356,713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356,713,140.38101196289062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8211859464645386,0.136573925614357,1.9491736888885498,1.3351776599884033,0.15174038708209991,1.974104404449463,0.4949434697628021,0.16589237749576569,1.9526216983795166,0.6052864789962769,0.1565369814634323,1.954642415046692,0.7814638614654541,0.1678270399570465,1.9542121887207031,0.5927090048789978,0.17846016585826874,1.9519355297088623,0.8154152035713196,0.1704307198524475,1.9550750255584717,0.7437959909439087,0.1524626463651657,1.955460548400879,0.7023533582687378,0.15660931169986725,1.9516853094100952,0.6804193258285522,0.15279582142829895,1.9517053365707397,0.8992559909820557,0.14693230390548706,1.9518775939941406,0.8359751105308533,0.13965505361557007,1.9520115852355957,0.8432013392448425,0.14212900400161743,1.9488425254821777,0.780860185623169,0.15523429214954376,1.954103708267212,357,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357,715,139.10736083984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7990750074386597,0.13946396112442017,1.9500945806503296,1.3350094556808472,0.15209314227104187,1.97417414188385,0.4960842728614807,0.16598454117774963,1.9529752731323242,0.624123752117157,0.1555861383676529,1.9548605680465698,0.7834211587905884,0.16841891407966614,1.954400897026062,0.5916787981987,0.17833009362220764,1.9521687030792236,0.7064988613128662,0.1718345284461975,1.9554190635681152,0.6756971478462219,0.15385538339614868,1.9559876918792725,0.648310661315918,0.15942421555519104,1.9525578022003174,0.6298154592514038,0.1556496024131775,1.9525049924850464,0.870775580406189,0.14926500618457794,1.9527788162231445,0.8016390800476074,0.14110684394836426,1.952620029449463,0.8132585287094116,0.1437581479549408,1.949784278869629,0.7519528865814209,0.156520813703537,1.954640507698059,358,717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,358,717,139.48495483398438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8550899028778076,0.14237545430660248,1.9508216381072998,1.3348610401153564,0.15058907866477966,1.974107027053833,0.5006080269813538,0.1672929972410202,1.9531751871109009,0.6822335720062256,0.15621525049209595,1.9548134803771973,0.8502363562583923,0.17083513736724854,1.9543794393539429,0.6365500688552856,0.17984837293624878,1.9523158073425293,0.7344566583633423,0.17515087127685547,1.955402135848999,0.72743159532547,0.15574708580970764,1.9561665058135986,0.7005210518836975,0.16304586827754974,1.9532275199890137,0.6719381213188171,0.15914286673069,1.9528992176055908,0.9720718860626221,0.15216098725795746,1.9531571865081787,0.8768227696418762,0.1423482894897461,1.9529101848602295,0.8791165947914124,0.14570963382720947,1.9501490592956543,0.801687479019165,0.15849706530570984,1.9548864364624023,359,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,359,719,139.23681640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7298408150672913,0.13941439986228943,1.9505597352981567,1.334671974182129,0.15233802795410156,1.9739809036254883,0.4958599805831909,0.16311770677566528,1.9529777765274048,0.6275783777236938,0.15158523619174957,1.9549275636672974,0.7726150751113892,0.16529250144958496,1.9542100429534912,0.5877297520637512,0.1752544492483139,1.9518091678619385,0.6057568192481995,0.1715531051158905,1.9559669494628906,0.615885853767395,0.15351688861846924,1.9566457271575928,0.6053577661514282,0.1596483588218689,1.9533675909042358,0.576524555683136,0.15537582337856293,1.952970266342163,0.8002314567565918,0.14957551658153534,1.9535099267959595,0.7253745794296265,0.14071670174598694,1.9535197019577026,0.7407451272010803,0.14325174689292908,1.9504083395004272,0.7090901732444763,0.15543387830257416,1.954988718032837,360,721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360,721,140.0274658203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6281395554542542,0.13877271115779877,1.9499818086624146,1.3344950675964355,0.15287776291370392,1.9737628698349,0.4894811511039734,0.16100430488586426,1.952606439590454,0.5200629234313965,0.14841040968894958,1.9551953077316284,0.6030938029289246,0.1605215221643448,1.9537160396575928,0.4952065348625183,0.1732102334499359,1.951781988143921,0.46215957403182983,0.16931338608264923,1.9563055038452148,0.47275081276893616,0.15301503241062164,1.9566779136657715,0.48007580637931824,0.15824981033802032,1.9531315565109253,0.47095686197280884,0.15318959951400757,1.952340006828308,0.6404119729995728,0.14839136600494385,1.9534871578216553,0.5949438214302063,0.14062859117984772,1.953450322151184,0.6248887181282043,0.14323027431964874,1.9504820108413696,0.6012820601463318,0.1539088487625122,1.9548399448394775,361,723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361,723,139.49307250976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6185218095779419,0.1413082778453827,1.950865626335144,1.3343384265899658,0.1533527821302414,1.9736900329589844,0.4920145273208618,0.1605227291584015,1.9527240991592407,0.4978380799293518,0.147613987326622,1.95577073097229,0.5579344034194946,0.16000664234161377,1.9539378881454468,0.4803505539894104,0.17348834872245789,1.9521667957305908,0.4251556992530823,0.1716245859861374,1.956202507019043,0.4454330503940582,0.15591681003570557,1.9565881490707397,0.46423134207725525,0.1623741239309311,1.953466534614563,0.46304938197135925,0.15675418078899384,1.9526596069335938,0.6485556960105896,0.1513657122850418,1.9535119533538818,0.5924471616744995,0.14239364862442017,1.9536354541778564,0.6189031600952148,0.14591455459594727,1.9511991739273071,0.5875979661941528,0.15558741986751556,1.9551091194152832,362,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362,725,139.75723266601562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6129860281944275,0.14351749420166016,1.9513514041900635,1.3341656923294067,0.15403233468532562,1.9736191034317017,0.49752768874168396,0.15987031161785126,1.9530043601989746,0.49317142367362976,0.14642372727394104,1.9565825462341309,0.5271381735801697,0.1589956134557724,1.954498529434204,0.482090562582016,0.17388349771499634,1.9526489973068237,0.39546099305152893,0.17346537113189697,1.9560668468475342,0.43128424882888794,0.1576530933380127,1.9565848112106323,0.4641861617565155,0.16571028530597687,1.953938603401184,0.4689061641693115,0.15963652729988098,1.9534709453582764,0.6735236048698425,0.1541675478219986,1.9537118673324585,0.6014219522476196,0.14291664958000183,1.954148292541504,0.6212277412414551,0.14759793877601624,1.9517550468444824,0.5848531126976013,0.15675926208496094,1.9554908275604248,363,727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363,727,140.14137268066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
